trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
31,False,"{'a': 0.7334469562242892, 'e': 0.7334469562242892}",30,19,-8.093247524970334,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
32,False,"{'a': 0.7261490370736909, 'e': 0.7261490370736909}",20,7,-40.2949974707648,"{0: 8, 1: 2, 2: 2, 3: 1, 4: 0}",1
33,False,"{'a': 0.7189237334319262, 'e': 0.7189237334319262}",25,0,-30.092076817204386,"{0: 20, 1: 1, 2: 3, 3: 1, 4: 0}",0
34,False,"{'a': 0.7117703227626097, 'e': 0.7117703227626097}",20,0,-63.865127047080485,"{0: 14, 1: 1, 2: 4, 3: 0, 4: 1}",0
35,False,"{'a': 0.7046880897187134, 'e': 0.7046880897187134}",30,0,-75.14977883649617,"{0: 24, 1: 2, 2: 2, 3: 0, 4: 2}",0
36,False,"{'a': 0.697676326071031, 'e': 0.697676326071031}",25,0,-179.9343973198048,"{0: 10, 1: 3, 2: 10, 3: 0, 4: 2}",0
37,False,"{'a': 0.6907343306373547, 'e': 0.6907343306373547}",25,0,4.3578153571098515,"{0: 22, 1: 1, 2: 2, 3: 0, 4: 0}",0
38,False,"{'a': 0.6838614092123558, 'e': 0.6838614092123558}",20,0,-90.75404347254032,"{0: 15, 1: 0, 2: 1, 3: 3, 4: 1}",0
39,False,"{'a': 0.6770568744981647, 'e': 0.6770568744981647}",20,0,12.222227265401477,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
40,False,"{'a': 0.6703200460356393, 'e': 0.6703200460356393}",20,0,-144.32177591768536,"{0: 12, 1: 1, 2: 4, 3: 0, 4: 3}",0
41,False,"{'a': 0.6636502501363194, 'e': 0.6636502501363194}",25,0,-49.09380363551251,"{0: 20, 1: 1, 2: 3, 3: 0, 4: 1}",0
42,False,"{'a': 0.6570468198150567, 'e': 0.6570468198150567}",25,19,4.658764674430451,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
43,False,"{'a': 0.6505090947233165, 'e': 0.6505090947233165}",20,9,-20.924684828232078,"{0: 8, 1: 1, 2: 1, 3: 1, 4: 0}",1
44,False,"{'a': 0.6440364210831414, 'e': 0.6440364210831414}",30,13,-62.513775950227725,"{0: 12, 1: 1, 2: 2, 3: 1, 4: 1}",1
45,False,"{'a': 0.6376281516217733, 'e': 0.6376281516217733}",20,3,-39.91924772569258,"{0: 15, 1: 0, 2: 0, 3: 1, 4: 1}",1
46,False,"{'a': 0.631283645506926, 'e': 0.631283645506926}",20,1,-50.93001087876737,"{0: 14, 1: 2, 2: 2, 3: 0, 4: 1}",1
47,False,"{'a': 0.6250022682827008, 'e': 0.6250022682827008}",20,0,-98.12864531089697,"{0: 14, 1: 1, 2: 3, 3: 0, 4: 2}",0
48,False,"{'a': 0.6187833918061408, 'e': 0.6187833918061408}",25,0,-178.68922812215735,"{0: 16, 1: 2, 2: 3, 3: 0, 4: 4}",0
49,False,"{'a': 0.6126263941844161, 'e': 0.6126263941844161}",20,0,-4.917796110404598,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 0}",0
50,False,"{'a': 0.6065306597126334, 'e': 0.6065306597126334}",25,0,-40.27466709015728,"{0: 20, 1: 2, 2: 2, 3: 0, 4: 1}",0
51,False,"{'a': 0.6004955788122659, 'e': 0.6004955788122659}",30,20,17.258249997765894,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
52,False,"{'a': 0.5945205479701944, 'e': 0.5945205479701944}",35,0,-76.53990440163331,"{0: 24, 1: 3, 2: 7, 3: 1, 4: 0}",0
53,False,"{'a': 0.5886049696783552, 'e': 0.5886049696783552}",30,0,-98.94944061498579,"{0: 22, 1: 0, 2: 6, 3: 1, 4: 1}",0
54,False,"{'a': 0.5827482523739896, 'e': 0.5827482523739896}",20,0,10.168518158910006,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
55,False,"{'a': 0.5769498103804866, 'e': 0.5769498103804866}",20,14,9.864741211972094,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
56,False,"{'a': 0.5712090638488149, 'e': 0.5712090638488149}",25,0,-76.90552864815696,"{0: 16, 1: 5, 2: 3, 3: 0, 4: 1}",0
57,False,"{'a': 0.5655254386995371, 'e': 0.5655254386995371}",20,0,-61.573420838947364,"{0: 14, 1: 1, 2: 4, 3: 0, 4: 1}",0
58,False,"{'a': 0.559898366565402, 'e': 0.559898366565402}",25,0,-23.580960472106117,"{0: 20, 1: 2, 2: 2, 3: 1, 4: 0}",0
59,False,"{'a': 0.5543272847345071, 'e': 0.5543272847345071}",35,4,-105.65788508152995,"{0: 23, 1: 1, 2: 4, 3: 1, 4: 2}",1
60,False,"{'a': 0.5488116360940265, 'e': 0.5488116360940265}",25,9,-9.922870064688798,"{0: 12, 1: 3, 2: 1, 3: 0, 4: 0}",1
61,False,"{'a': 0.5433508690744998, 'e': 0.5433508690744998}",20,12,13.737312248850248,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
62,False,"{'a': 0.5379444375946745, 'e': 0.5379444375946745}",25,0,-60.968047637119994,"{0: 21, 1: 0, 2: 1, 3: 2, 4: 1}",0
63,False,"{'a': 0.5325918010068972, 'e': 0.5325918010068972}",20,11,6.0689381348129885,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
64,False,"{'a': 0.5272924240430485, 'e': 0.5272924240430485}",35,13,-23.65644947485713,"{0: 16, 1: 1, 2: 5, 3: 0, 4: 0}",1
65,False,"{'a': 0.522045776761016, 'e': 0.522045776761016}",20,9,-78.39255700185088,"{0: 5, 1: 1, 2: 4, 3: 0, 4: 1}",1
66,False,"{'a': 0.5168513344916992, 'e': 0.5168513344916992}",30,0,-83.04764047209827,"{0: 24, 1: 1, 2: 3, 3: 0, 4: 2}",0
67,False,"{'a': 0.5117085777865424, 'e': 0.5117085777865424}",20,0,8.220013384707181,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
68,False,"{'a': 0.5066169923655895, 'e': 0.5066169923655895}",30,20,12.345409218525813,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
69,False,"{'a': 0.5015760690660555, 'e': 0.5015760690660555}",20,6,-27.019441385224706,"{0: 11, 1: 1, 2: 0, 3: 2, 4: 0}",1
70,False,"{'a': 0.49658530379140947, 'e': 0.49658530379140947}",25,0,-101.91103333254668,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 3}",0
71,False,"{'a': 0.4916441974609651, 'e': 0.4916441974609651}",20,1,-44.72198186201923,"{0: 15, 1: 0, 2: 3, 3: 0, 4: 1}",1
72,False,"{'a': 0.4867522559599717, 'e': 0.4867522559599717}",30,16,-39.5263955788802,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 1}",1
73,False,"{'a': 0.48190899009020244, 'e': 0.48190899009020244}",25,4,-52.41387333244605,"{0: 16, 1: 0, 2: 4, 3: 0, 4: 1}",1
74,False,"{'a': 0.4771139155210344, 'e': 0.4771139155210344}",30,11,-40.03906026967891,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 1}",1
75,False,"{'a': 0.4723665527410147, 'e': 0.4723665527410147}",25,0,-88.84111337722779,"{0: 19, 1: 1, 2: 1, 3: 3, 4: 1}",0
76,False,"{'a': 0.46766642700990924, 'e': 0.46766642700990924}",20,0,-2.2546024241901286,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
77,False,"{'a': 0.46301306831122807, 'e': 0.46301306831122807}",30,13,7.515914491806899,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 0}",1
78,False,"{'a': 0.4584060113052235, 'e': 0.4584060113052235}",20,0,-93.49194262678213,"{0: 15, 1: 1, 2: 1, 3: 1, 4: 2}",0
79,False,"{'a': 0.45384479528235583, 'e': 0.45384479528235583}",20,0,-57.54001397417926,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",0
80,False,"{'a': 0.44932896411722156, 'e': 0.44932896411722156}",20,0,-75.7362006869392,"{0: 12, 1: 0, 2: 7, 3: 1, 4: 0}",0
81,False,"{'a': 0.4448580662229411, 'e': 0.4448580662229411}",30,17,-11.450734118722597,"{0: 10, 1: 1, 2: 2, 3: 0, 4: 0}",1
82,False,"{'a': 0.44043165450599925, 'e': 0.44043165450599925}",30,19,-5.271657369555851,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
83,False,"{'a': 0.43604928632153556, 'e': 0.43604928632153556}",25,0,-69.11615676745184,"{0: 21, 1: 1, 2: 1, 3: 0, 4: 2}",0
84,False,"{'a': 0.43171052342907973, 'e': 0.43171052342907973}",25,0,-31.374670217602443,"{0: 21, 1: 0, 2: 2, 3: 2, 4: 0}",0
85,False,"{'a': 0.4274149319487267, 'e': 0.4274149319487267}",25,20,6.609492472008261,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
86,False,"{'a': 0.4231620823177488, 'e': 0.4231620823177488}",30,4,-92.13825717784809,"{0: 18, 1: 3, 2: 3, 3: 0, 4: 2}",1
87,False,"{'a': 0.418951549247639, 'e': 0.418951549247639}",35,0,-8.052485734152292,"{0: 30, 1: 0, 2: 5, 3: 0, 4: 0}",0
88,False,"{'a': 0.4147829116815814, 'e': 0.4147829116815814}",30,19,4.22943166461304,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
89,False,"{'a': 0.4106557527523455, 'e': 0.4106557527523455}",25,7,-0.58672882045393,"{0: 16, 1: 0, 2: 1, 3: 1, 4: 0}",1
90,False,"{'a': 0.4065696597405991, 'e': 0.4065696597405991}",20,8,-47.955152974571305,"{0: 7, 1: 0, 2: 4, 3: 1, 4: 0}",1
91,False,"{'a': 0.40252422403363597, 'e': 0.40252422403363597}",25,0,-3.5986458780657857,"{0: 22, 1: 0, 2: 3, 3: 0, 4: 0}",0
92,False,"{'a': 0.39851904108451414, 'e': 0.39851904108451414}",25,8,-32.04446187022625,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 1}",1
93,False,"{'a': 0.3945537103716011, 'e': 0.3945537103716011}",25,8,-13.786411049531734,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
94,False,"{'a': 0.3906278353585211, 'e': 0.3906278353585211}",20,10,10.219181897741239,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
95,False,"{'a': 0.3867410234545012, 'e': 0.3867410234545012}",25,7,-2.8240900719818813,"{0: 16, 1: 0, 2: 1, 3: 1, 4: 0}",1
96,False,"{'a': 0.38289288597511206, 'e': 0.38289288597511206}",30,13,-64.52306111791081,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 2}",1
97,False,"{'a': 0.37908303810339883, 'e': 0.37908303810339883}",20,0,-20.881423176531296,"{0: 17, 1: 2, 2: 0, 3: 0, 4: 1}",0
98,False,"{'a': 0.37531109885139957, 'e': 0.37531109885139957}",20,0,-68.89301242927014,"{0: 14, 1: 1, 2: 4, 3: 0, 4: 1}",0
99,False,"{'a': 0.3715766910220457, 'e': 0.3715766910220457}",20,0,-26.63740401063681,"{0: 15, 1: 2, 2: 2, 3: 1, 4: 0}",0
100,False,"{'a': 0.36787944117144233, 'e': 0.36787944117144233}",30,2,-63.08618590507922,"{0: 22, 1: 1, 2: 3, 3: 1, 4: 1}",1
101,False,"{'a': 0.3642189795715233, 'e': 0.3642189795715233}",30,15,2.561525071998876,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 0}",1
102,False,"{'a': 0.3605949401730783, 'e': 0.3605949401730783}",20,7,10.589245649761626,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
103,False,"{'a': 0.3570069605691474, 'e': 0.3570069605691474}",20,0,8.533802138567912,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
104,False,"{'a': 0.35345468195878016, 'e': 0.35345468195878016}",20,15,1.757763311830546,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
105,False,"{'a': 0.3499377491111553, 'e': 0.3499377491111553}",25,4,-3.3238395649665033,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 1}",1
106,False,"{'a': 0.3464558103300574, 'e': 0.3464558103300574}",20,12,-4.119601909680639,"{0: 6, 1: 1, 2: 1, 3: 0, 4: 0}",1
107,False,"{'a': 0.34300851741870664, 'e': 0.34300851741870664}",20,6,1.554921073762912,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
108,False,"{'a': 0.3395955256449391, 'e': 0.3395955256449391}",20,8,-36.660089953511196,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 1}",1
109,False,"{'a': 0.33621649370673334, 'e': 0.33621649370673334}",20,7,-29.608803793816886,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 1}",1
110,False,"{'a': 0.33287108369807955, 'e': 0.33287108369807955}",30,15,-1.155691010309393,"{0: 13, 1: 1, 2: 0, 3: 1, 4: 0}",1
111,False,"{'a': 0.32955896107518906, 'e': 0.32955896107518906}",25,13,-12.8584517594937,"{0: 10, 1: 0, 2: 1, 3: 1, 4: 0}",1
112,False,"{'a': 0.32627979462303947, 'e': 0.32627979462303947}",30,0,8.450469903510339,"{0: 27, 1: 0, 2: 3, 3: 0, 4: 0}",0
113,False,"{'a': 0.3230332564222529, 'e': 0.3230332564222529}",25,0,-54.5144158462914,"{0: 22, 1: 0, 2: 1, 3: 0, 4: 2}",0
114,False,"{'a': 0.31981902181630384, 'e': 0.31981902181630384}",20,10,-25.61938404464824,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
115,False,"{'a': 0.31663676937905316, 'e': 0.31663676937905316}",30,17,-11.659373318395405,"{0: 11, 1: 0, 2: 1, 3: 1, 4: 0}",1
116,False,"{'a': 0.3134861808826053, 'e': 0.3134861808826053}",30,4,-13.449519176858919,"{0: 24, 1: 1, 2: 0, 3: 0, 4: 1}",1
117,False,"{'a': 0.31036694126548503, 'e': 0.31036694126548503}",35,18,24.902988227392058,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 0}",1
118,False,"{'a': 0.30727873860113125, 'e': 0.30727873860113125}",30,14,11.878404001033008,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 0}",1
119,False,"{'a': 0.3042212640667041, 'e': 0.3042212640667041}",20,0,27.069558880134785,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
120,False,"{'a': 0.30119421191220214, 'e': 0.30119421191220214}",20,7,19.848597392139563,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
121,False,"{'a': 0.2981972794298874, 'e': 0.2981972794298874}",25,7,-78.96241246151376,"{0: 13, 1: 2, 2: 1, 3: 0, 4: 2}",1
122,False,"{'a': 0.2952301669240142, 'e': 0.2952301669240142}",30,16,-14.387833176114325,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
123,False,"{'a': 0.2922925776808594, 'e': 0.2922925776808594}",20,6,10.832623623416998,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
124,False,"{'a': 0.2893842179390506, 'e': 0.2893842179390506}",20,0,15.762572400417941,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",1
125,False,"{'a': 0.2865047968601901, 'e': 0.2865047968601901}",20,13,12.658711434773416,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
126,False,"{'a': 0.2836540264997704, 'e': 0.2836540264997704}",20,15,9.577023915832152,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
127,False,"{'a': 0.2808316217783798, 'e': 0.2808316217783798}",25,0,-30.029165805853932,"{0: 22, 1: 0, 2: 2, 3: 0, 4: 1}",0
128,False,"{'a': 0.27803730045319414, 'e': 0.27803730045319414}",25,0,-5.796353323895028,"{0: 22, 1: 0, 2: 2, 3: 1, 4: 0}",0
129,False,"{'a': 0.27527078308975234, 'e': 0.27527078308975234}",20,2,-35.477261718462465,"{0: 14, 1: 2, 2: 1, 3: 0, 4: 1}",1
130,False,"{'a': 0.2725317930340126, 'e': 0.2725317930340126}",25,14,-0.428754328077503,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 0}",1
131,False,"{'a': 0.2698200563846868, 'e': 0.2698200563846868}",30,16,-31.53483378740819,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 1}",1
132,False,"{'a': 0.26713530196585034, 'e': 0.26713530196585034}",20,8,-15.642064493772946,"{0: 9, 1: 0, 2: 3, 3: 0, 4: 0}",1
133,False,"{'a': 0.26447726129982396, 'e': 0.26447726129982396}",25,13,-1.0279775742473376,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 0}",1
134,False,"{'a': 0.261845668580326, 'e': 0.261845668580326}",35,13,12.563695839934686,"{0: 20, 1: 0, 2: 2, 3: 0, 4: 0}",1
135,False,"{'a': 0.2592402606458915, 'e': 0.2592402606458915}",20,0,-1.4932639280052573,"{0: 18, 1: 0, 2: 1, 3: 1, 4: 0}",0
136,False,"{'a': 0.2566607769535559, 'e': 0.2566607769535559}",20,8,12.226725600365471,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
137,False,"{'a': 0.25410695955280027, 'e': 0.25410695955280027}",20,12,15.926524279842594,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
138,False,"{'a': 0.25157855305975646, 'e': 0.25157855305975646}",20,5,-15.64081006388309,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 1}",1
139,False,"{'a': 0.24907530463166816, 'e': 0.24907530463166816}",25,3,-1.3395521488372935,"{0: 19, 1: 0, 2: 3, 3: 0, 4: 0}",1
140,False,"{'a': 0.24659696394160643, 'e': 0.24659696394160643}",25,11,-13.709263160978892,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
141,False,"{'a': 0.2441432831534371, 'e': 0.2441432831534371}",30,0,-11.685924473136838,"{0: 27, 1: 0, 2: 2, 3: 0, 4: 1}",0
142,False,"{'a': 0.24171401689703645, 'e': 0.24171401689703645}",20,14,-0.17862618143617803,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
143,False,"{'a': 0.23930892224375455, 'e': 0.23930892224375455}",25,0,-17.468822124570586,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 1}",0
144,False,"{'a': 0.23692775868212176, 'e': 0.23692775868212176}",25,18,-11.200665366476395,"{0: 5, 1: 0, 2: 2, 3: 0, 4: 0}",1
145,False,"{'a': 0.23457028809379765, 'e': 0.23457028809379765}",30,16,25.6705392980793,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
146,False,"{'a': 0.23223627472975883, 'e': 0.23223627472975883}",25,15,2.9253596890309144,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
147,False,"{'a': 0.22992548518672384, 'e': 0.22992548518672384}",25,9,30.36921879470804,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
148,False,"{'a': 0.22763768838381274, 'e': 0.22763768838381274}",20,12,2.517493253522578,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
149,False,"{'a': 0.22537265553943872, 'e': 0.22537265553943872}",30,7,27.261180711299357,"{0: 22, 1: 0, 2: 1, 3: 0, 4: 0}",1
150,False,"{'a': 0.22313016014842982, 'e': 0.22313016014842982}",20,13,12.355949613472383,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
151,False,"{'a': 0.2209099779593782, 'e': 0.2209099779593782}",25,8,23.350301137994887,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
152,False,"{'a': 0.21871188695221475, 'e': 0.21871188695221475}",25,11,-50.966482152147805,"{0: 11, 1: 0, 2: 1, 3: 1, 4: 1}",1
153,False,"{'a': 0.21653566731600707, 'e': 0.21653566731600707}",25,0,41.3040423690517,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
154,False,"{'a': 0.21438110142697794, 'e': 0.21438110142697794}",20,16,5.866371839877134,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
155,False,"{'a': 0.21224797382674304, 'e': 0.21224797382674304}",30,17,11.239066365633857,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
156,False,"{'a': 0.21013607120076472, 'e': 0.21013607120076472}",20,0,8.92962366484536,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
157,False,"{'a': 0.20804518235702046, 'e': 0.20804518235702046}",35,0,15.878621863896143,"{0: 32, 1: 0, 2: 3, 3: 0, 4: 0}",0
158,False,"{'a': 0.20597509820488344, 'e': 0.20597509820488344}",20,0,29.42929595550027,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
159,False,"{'a': 0.20392561173421342, 'e': 0.20392561173421342}",25,0,14.148904105089889,"{0: 23, 1: 1, 2: 1, 3: 0, 4: 0}",0
160,False,"{'a': 0.20189651799465538, 'e': 0.20189651799465538}",30,22,15.995055063709932,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
161,False,"{'a': 0.1998876140751445, 'e': 0.1998876140751445}",20,0,20.990210304410336,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
162,False,"{'a': 0.19789869908361465, 'e': 0.19789869908361465}",20,13,10.985808983493321,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
163,False,"{'a': 0.19592957412690934, 'e': 0.19592957412690934}",20,11,19.4494345923726,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
164,False,"{'a': 0.19398004229089189, 'e': 0.19398004229089189}",30,16,24.831420571773094,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
165,False,"{'a': 0.19204990862075408, 'e': 0.19204990862075408}",30,18,23.904674127162288,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
166,False,"{'a': 0.1901389801015205, 'e': 0.1901389801015205}",20,6,-27.311187434471922,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 1}",1
167,False,"{'a': 0.1882470656387468, 'e': 0.1882470656387468}",25,16,-0.32528195772167123,"{0: 7, 1: 1, 2: 1, 3: 0, 4: 0}",1
168,False,"{'a': 0.18637397603940997, 'e': 0.18637397603940997}",25,13,19.747682074909793,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
169,False,"{'a': 0.18451952399298926, 'e': 0.18451952399298926}",20,15,2.3322839740628982,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
170,False,"{'a': 0.18268352405273466, 'e': 0.18268352405273466}",20,13,15.590010746958312,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
171,False,"{'a': 0.1808657926171221, 'e': 0.1808657926171221}",20,0,-11.63517695395474,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",1
172,False,"{'a': 0.17906614791149322, 'e': 0.17906614791149322}",20,7,20.123552279270413,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
